start_time,end_time,instrument,note,start_beat,end_beat,note_value
2871262,3007454,43,41,36.0,1.98958333333,Half
2871262,3007454,41,69,36.0,1.98958333333,Half
2871262,3007454,41,60,36.0,1.98958333333,Half
3007966,3165150,41,60,38.0,1.98958333333,Half
3007966,3165150,41,67,38.0,1.98958333333,Half
3007966,3165150,42,55,38.0,1.98958333333,Half
3007966,3165150,43,40,38.0,1.98958333333,Half
3007966,3165150,41,72,38.0,1.98958333333,Half
3167710,3315678,41,69,40.0,1.98958333333,Half
3167710,3315678,42,53,40.0,1.98958333333,Half
3167710,3315678,43,41,40.0,1.98958333333,Half
3167710,3315678,41,60,40.0,1.98958333333,Half
3318238,3482078,41,67,42.0,1.98958333333,Half
3318238,3482078,42,52,42.0,1.98958333333,Half
3318238,3482078,43,43,42.0,1.98958333333,Half
3318238,3482078,41,60,42.0,1.98958333333,Half
3482590,3633118,41,65,44.0,1.98958333333,Half
3482590,3633118,43,45,44.0,1.98958333333,Half
3482590,3633118,42,48,44.0,1.98958333333,Half
3482590,3553246,41,60,44.0,0.989583333333,Quarter
3566046,3633118,41,65,45.0,0.989583333333,Quarter
3633630,3807710,41,62,46.0,1.98958333333,Half
3633630,3717598,41,55,46.0,0.989583333333,Quarter
3633630,3717598,42,50,46.0,0.989583333333,Quarter
3633630,3717598,43,47,46.0,0.989583333333,Quarter
3718110,3807710,41,59,47.0,0.989583333333,Quarter
3718110,3807710,43,43,47.0,0.989583333333,Quarter
3718110,3807710,42,55,47.0,0.989583333333,Quarter
3718110,3807710,42,53,47.0,0.989583333333,Quarter
3808222,4018654,41,60,48.0,1.98958333333,Half
3808222,4018654,41,64,48.0,1.98958333333,Half
3808222,4018654,42,52,48.0,1.98958333333,Half
3808222,4018654,42,55,48.0,1.98958333333,Half
3808222,4018654,43,36,48.0,1.98958333333,Half
3808222,4018654,43,43,48.0,1.98958333333,Half
4019166,4080094,43,55,50.0,0.989583333333,Quarter
4080606,4141534,43,48,51.0,0.989583333333,Quarter
4142046,4206558,42,55,52.0,0.989583333333,Quarter
4142046,4206558,43,50,52.0,0.989583333333,Quarter
4207070,4266974,42,48,53.0,0.989583333333,Quarter
4207070,4266974,43,52,53.0,0.989583333333,Quarter
4267486,4347358,41,67,54.0,0.989583333333,Quarter
4267486,4347358,42,50,54.0,0.989583333333,Quarter
4267486,4347358,43,53,54.0,0.989583333333,Quarter
4267486,4347358,41,59,54.0,0.989583333333,Quarter
4347870,4417502,41,60,55.0,0.989583333333,Quarter
4347870,4417502,42,52,55.0,0.989583333333,Quarter
4347870,4417502,43,52,55.0,0.989583333333,Quarter
4347870,4417502,41,55,55.0,0.989583333333,Quarter
4418014,4504542,41,62,56.0,0.989583333333,Quarter
4418014,4504542,43,50,56.0,0.989583333333,Quarter
4418014,4504542,42,53,56.0,0.989583333333,Quarter
4418014,4504542,41,59,56.0,0.989583333333,Quarter
4505054,4586462,41,60,57.0,0.989583333333,Quarter
4505054,4586462,41,64,57.0,0.989583333333,Quarter
4505054,4586462,42,52,57.0,0.989583333333,Quarter
4505054,4586462,43,48,57.0,0.989583333333,Quarter
4587486,4771294,41,60,58.0,1.98958333333,Half
4587486,4771294,42,52,58.0,1.98958333333,Half
4587486,4771294,43,45,58.0,1.98958333333,Half
4587486,4771294,41,64,58.0,1.98958333333,Half
4771806,4928990,41,72,60.0,1.98958333333,Half
4771806,4928990,42,48,60.0,1.98958333333,Half
4771806,4928990,43,45,60.0,1.98958333333,Half
4771806,4928990,41,64,60.0,1.98958333333,Half
4929502,5076446,41,71,62.0,1.98958333333,Half
4929502,5076446,42,55,62.0,1.98958333333,Half
4929502,5076446,43,52,62.0,1.98958333333,Half
4929502,5076446,41,64,62.0,1.98958333333,Half
5076958,5220830,42,55,64.0,1.98958333333,Half
5076958,5220830,43,48,64.0,1.98958333333,Half
5076958,5220830,41,72,64.0,1.98958333333,Half
5076958,5220830,41,55,64.0,1.98958333333,Half
5076958,5220830,41,64,64.0,1.98958333333,Half
5076958,5220830,42,52,64.0,1.98958333333,Half
5221342,5384158,41,69,66.0,1.98958333333,Half
5221342,5384158,41,60,66.0,1.98958333333,Half
5221342,5384158,43,53,66.0,1.98958333333,Half
5221342,5384158,42,57,66.0,1.98958333333,Half
5384670,5516766,41,71,68.0,1.98958333333,Half
5384670,5516766,41,65,68.0,1.98958333333,Half
5384670,5516766,43,50,68.0,1.98958333333,Half
5384670,5516766,42,53,68.0,1.98958333333,Half
5517278,5680094,41,72,70.0,1.98958333333,Half
5517278,5680094,41,60,70.0,1.98958333333,Half
5517278,5680094,41,64,70.0,1.98958333333,Half
5517278,5680094,42,55,70.0,1.98958333333,Half
5517278,5680094,42,67,70.0,1.98958333333,Half
5517278,5680094,43,48,70.0,1.98958333333,Half
5680606,5905374,43,43,72.0,1.98958333333,Half
5680606,5905374,41,62,72.0,1.98958333333,Half
5680606,5905374,41,74,72.0,1.98958333333,Half
5680606,5905374,41,59,72.0,1.98958333333,Half
5680606,5905374,42,55,72.0,1.98958333333,Half
5680606,5905374,42,67,72.0,1.98958333333,Half
5905885,5961182,41,79,74.0,0.989583333333,Quarter
5961694,6034910,41,72,75.0,0.989583333333,Quarter
6035934,6091742,41,67,76.0,0.989583333333,Quarter
6035934,6091742,41,74,76.0,0.989583333333,Quarter
6092254,6161374,41,60,77.0,0.989583333333,Quarter
6092254,6161374,41,76,77.0,0.989583333333,Quarter
6092254,6161374,42,67,77.0,0.989583333333,Quarter
6161886,6235102,41,77,78.0,0.989583333333,Quarter
6161886,6235102,41,62,78.0,0.989583333333,Quarter
6161886,6235102,42,59,78.0,0.989583333333,Quarter
6161886,6235102,43,55,78.0,0.989583333333,Quarter
6237149,6310366,42,60,79.0,0.989583333333,Quarter
6237149,6310366,41,76,79.0,0.989583333333,Quarter
6237149,6310366,41,64,79.0,0.989583333333,Quarter
6237149,6310366,43,48,79.0,0.989583333333,Quarter
6310878,6392797,41,71,80.0,0.989583333333,Quarter
6310878,6392797,41,65,80.0,0.989583333333,Quarter
6310878,6392797,42,53,80.0,0.989583333333,Quarter
6310878,6392797,43,50,80.0,0.989583333333,Quarter
6393310,6497758,41,72,81.0,0.989583333333,Quarter
6393310,6497758,41,60,81.0,0.989583333333,Quarter
6393310,6497758,42,55,81.0,0.989583333333,Quarter
6393310,6497758,43,52,81.0,0.989583333333,Quarter
6498270,6639582,41,72,82.0,1.98958333333,Half
6498270,6639582,41,60,82.0,1.98958333333,Half
6498270,6639582,42,53,82.0,1.98958333333,Half
6498270,6639582,43,45,82.0,1.98958333333,Half
6640094,6779870,43,45,84.0,1.98958333333,Half
6640094,6779870,41,72,84.0,1.98958333333,Half
6640094,6779870,41,60,84.0,1.98958333333,Half
6640094,6779870,42,53,84.0,1.98958333333,Half
6780381,6944734,41,59,86.0,1.98958333333,Half
6780381,6944734,42,53,86.0,1.98958333333,Half
6780381,6944734,41,74,86.0,1.98958333333,Half
6780381,6944734,43,43,86.0,1.98958333333,Half
6945246,7072734,41,67,88.0,1.98958333333,Half
6945246,7072734,41,60,88.0,1.98958333333,Half
6945246,7072734,42,52,88.0,1.98958333333,Half
6945246,7072734,43,48,88.0,1.98958333333,Half
7073246,7222750,41,69,90.0,1.98958333333,Half
7073246,7222750,41,60,90.0,1.98958333333,Half
7073246,7222750,42,53,90.0,1.98958333333,Half
7073246,7222750,43,41,90.0,1.98958333333,Half
7231966,7395805,42,53,92.0,1.98958333333,Half
7231966,7395805,41,62,92.0,1.98958333333,Half
7231966,7395805,41,59,92.0,1.98958333333,Half
7231966,7395805,43,43,92.0,1.98958333333,Half
7396830,7476190,41,55,94.0,0.989583333333,Quarter
7396830,7476190,42,52,94.0,0.989583333333,Quarter
7396830,7573981,41,64,94.0,1.98958333333,Half
7396830,7573981,43,36,94.0,1.98958333333,Half
7477214,7573981,42,48,95.0,0.989583333333,Quarter
7477214,7573981,42,55,95.0,0.989583333333,Quarter
7477214,7573981,41,60,95.0,0.989583333333,Quarter
7575006,7767006,41,65,96.0,1.98958333333,Half
7575006,7767006,43,41,96.0,1.98958333333,Half
7575006,7767006,41,57,96.0,1.98958333333,Half
7575006,7767006,42,48,96.0,1.98958333333,Half
7768030,7835613,41,72,98.0,0.989583333333,Quarter
7836126,7892958,41,81,99.0,0.989583333333,Quarter
7893470,7970270,41,60,100.0,0.989583333333,Quarter
7893470,7970270,41,76,100.0,0.989583333333,Quarter
7970781,8034270,41,77,101.0,0.989583333333,Quarter
7970781,8034270,41,69,101.0,0.989583333333,Quarter
7970781,8034270,42,48,101.0,0.989583333333,Quarter
8034782,8119262,43,45,102.0,0.989583333333,Quarter
8034782,8119262,42,57,102.0,0.989583333333,Quarter
8034782,8119262,41,77,102.0,0.989583333333,Quarter
8034782,8119262,41,72,102.0,0.989583333333,Quarter
8119774,8180702,41,74,103.0,0.989583333333,Quarter
8119774,8180702,41,57,103.0,0.989583333333,Quarter
8119774,8180702,42,69,103.0,0.989583333333,Quarter
8119774,8180702,43,53,103.0,0.989583333333,Quarter
8181214,8270814,41,55,104.0,0.989583333333,Quarter
8181214,8270814,41,72,104.0,0.989583333333,Quarter
8181214,8270814,42,64,104.0,0.989583333333,Quarter
8181214,8270814,43,55,104.0,0.989583333333,Quarter
8271326,8409566,41,71,105.0,0.989583333333,Quarter
8271326,8409566,41,65,105.0,0.989583333333,Quarter
8271326,8409566,42,62,105.0,0.989583333333,Quarter
8271326,8409566,43,43,105.0,0.989583333333,Quarter
8410590,8569822,41,72,106.0,1.98958333333,Half
8410590,8569822,41,65,106.0,1.98958333333,Half
8410590,8569822,42,53,106.0,1.98958333333,Half
8410590,8569822,42,60,106.0,1.98958333333,Half
8410590,8569822,43,45,106.0,1.98958333333,Half
8570334,8693726,43,45,108.0,1.98958333333,Half
8570334,8693726,41,72,108.0,1.98958333333,Half
8570334,8693726,41,65,108.0,1.98958333333,Half
8570334,8693726,42,53,108.0,1.98958333333,Half
8570334,8693726,42,60,108.0,1.98958333333,Half
8694238,8854494,41,59,110.0,1.98958333333,Half
8694238,8854494,41,74,110.0,1.98958333333,Half
8694238,8854494,42,65,110.0,1.98958333333,Half
8694238,8854494,43,43,110.0,1.98958333333,Half
8855518,8990686,41,67,112.0,1.98958333333,Half
8855518,8990686,41,60,112.0,1.98958333333,Half
8855518,8990686,42,64,112.0,1.98958333333,Half
8855518,8990686,43,48,112.0,1.98958333333,Half
8991198,9186270,41,69,114.0,1.98958333333,Half
8991198,9186270,41,57,114.0,1.98958333333,Half
8991198,9186270,42,65,114.0,1.98958333333,Half
8991198,9186270,43,41,114.0,1.98958333333,Half
9186782,9345502,41,57,116.0,1.98958333333,Half
9186782,9345502,41,65,116.0,1.98958333333,Half
9186782,9345502,42,53,116.0,1.98958333333,Half
9186782,9345502,43,50,116.0,1.98958333333,Half
9346014,9523678,41,59,118.0,1.98958333333,Half
9346014,9523678,42,50,118.0,1.98958333333,Half
9346014,9523678,43,43,118.0,1.98958333333,Half
9346014,9523678,41,67,118.0,1.98958333333,Half
9524190,9669086,41,64,120.0,1.98958333333,Half
9524190,9585118,41,61,120.0,0.84375,Dotted Eighth
9524190,9585118,42,57,120.0,0.84375,Dotted Eighth
9524190,9585118,43,45,120.0,0.84375,Dotted Eighth
9596382,9657310,42,57,121.0,0.84375,Dotted Eighth
9596382,9657310,43,45,121.0,0.84375,Dotted Eighth
9596382,9657310,41,69,121.0,0.84375,Dotted Eighth
9669598,9740766,43,45,122.0,0.84375,Dotted Eighth
9669598,9740766,41,69,122.0,0.84375,Dotted Eighth
9669598,9740766,42,57,122.0,0.84375,Dotted Eighth
9669598,9746910,41,81,122.0,0.947916666667,Quarter
9749982,9814494,43,45,123.0,0.84375,Dotted Eighth
9749982,9821150,41,81,123.0,0.947916666667,Quarter
9749982,9814494,41,69,123.0,0.84375,Dotted Eighth
9749982,9814494,42,57,123.0,0.84375,Dotted Eighth
9824734,9848286,43,38,124.0,0.479166666667,Sixteenth
9824734,9917918,41,81,124.0,2.97916666667,Dotted Quarter
9824734,9848286,41,74,124.0,0.479166666667,Sixteenth
9824734,9848286,42,54,124.0,0.479166666667,Sixteenth
9824734,9848286,42,57,124.0,0.479166666667,Sixteenth
9869278,9892318,43,50,125.0,0.479166666667,Sixteenth
9869278,9892318,42,66,125.0,0.479166666667,Sixteenth
9869278,9892318,41,62,125.0,0.479166666667,Sixteenth
9914846,9917918,41,78,126.0,0.989583333333,Eighth
9918430,9935838,43,49,127.0,0.479166666667,Sixteenth
9918430,9927646,41,81,127.0,0.25,Thirty Second
9918430,9935838,42,57,127.0,0.479166666667,Sixteenth
9927646,9932254,41,83,127.25,0.125,Sixty Fourth
9932254,9936862,41,81,127.375,0.125,Sixty Fourth
9936862,9951198,41,76,127.5,0.479166666667,Sixteenth
9936862,9941470,41,83,127.5,0.125,Sixty Fourth
9941470,9945054,41,81,127.625,0.125,Sixty Fourth
9945054,9947614,41,83,127.75,0.125,Sixty Fourth
9947614,9952222,41,81,127.875,0.125,Sixty Fourth
9952222,9966046,42,64,128.0,0.479166666667,Sixteenth
9952222,9952734,41,83,128.0,0.0833333333333,Triplet Sixty Fourth
9952222,9966046,42,69,128.0,0.479166666667,Sixteenth
9952222,9966046,43,61,128.0,0.479166666667,Sixteenth
9952734,9955294,41,81,128.083333333,0.0833333333333,Triplet Sixty Fourth
9955294,9958366,41,83,128.166666667,0.0833333333333,Triplet Sixty Fourth
9958366,9967070,41,69,128.25,0.25,Thirty Second
9958366,9961438,41,81,128.25,0.0833333333333,Triplet Sixty Fourth
9961438,9963998,41,83,128.333333333,0.0833333333333,Triplet Sixty Fourth
9963998,9967070,41,81,128.416666667,0.0833333333333,Triplet Sixty Fourth
9967070,9970142,41,83,128.5,0.0833333333333,Triplet Sixty Fourth
9967070,9974238,41,74,128.5,0.25,Thirty Second
9970142,9973214,41,81,128.583333333,0.0833333333333,Triplet Sixty Fourth
9973214,9974238,41,83,128.666666667,0.0833333333333,Triplet Sixty Fourth
9974238,9979870,41,73,128.75,0.25,Thirty Second
9974238,9975774,41,81,128.75,0.0833333333333,Triplet Sixty Fourth
9975774,9977310,41,83,128.833333333,0.0833333333333,Triplet Sixty Fourth
9977310,9979870,41,81,128.916666667,0.0833333333333,Triplet Sixty Fourth
9979870,9988062,41,71,129.0,0.25,Thirty Second
9979870,9982942,41,83,129.0,0.0833333333333,Triplet Sixty Fourth
9982942,9985502,41,81,129.083333333,0.0833333333333,Triplet Sixty Fourth
9985502,9988062,41,83,129.166666667,0.0833333333333,Triplet Sixty Fourth
9988062,9993694,41,69,129.25,0.25,Thirty Second
9988062,9991134,41,81,129.25,0.0833333333333,Triplet Sixty Fourth
9991134,9993182,41,83,129.333333333,0.0833333333333,Triplet Sixty Fourth
9993182,9993694,41,81,129.416666667,0.0833333333333,Triplet Sixty Fourth
9993694,9995742,41,83,129.5,0.0833333333333,Triplet Sixty Fourth
9993694,10000350,41,71,129.5,0.25,Thirty Second
9995742,9997278,41,81,129.583333333,0.0833333333333,Triplet Sixty Fourth
9997278,10000350,41,83,129.666666667,0.0833333333333,Triplet Sixty Fourth
10000350,10003422,41,81,129.75,0.0833333333333,Triplet Sixty Fourth
10000350,10009566,41,73,129.75,0.25,Thirty Second
10003422,10006494,41,83,129.833333333,0.0833333333333,Triplet Sixty Fourth
10006494,10009566,41,81,129.916666667,0.0833333333333,Triplet Sixty Fourth
10009566,10030046,42,54,130.0,0.479166666667,Sixteenth
10009566,10013150,41,83,130.0,0.0833333333333,Triplet Sixty Fourth
10009566,10030046,41,74,130.0,0.479166666667,Sixteenth
10009566,10030046,43,47,130.0,0.479166666667,Sixteenth
10013150,10017246,41,81,130.083333333,0.0833333333333,Triplet Sixty Fourth
10017246,10020830,41,83,130.166666667,0.0833333333333,Triplet Sixty Fourth
10020830,10023902,41,81,130.25,0.0833333333333,Triplet Sixty Fourth
10023902,10027486,41,83,130.333333333,0.0833333333333,Triplet Sixty Fourth
10027486,10030558,41,81,130.416666667,0.0833333333333,Triplet Sixty Fourth
10030558,10033630,41,83,130.5,0.0833333333333,Triplet Sixty Fourth
10033630,10036702,41,81,130.583333333,0.0833333333333,Triplet Sixty Fourth
10036702,10039774,41,83,130.666666667,0.0833333333333,Triplet Sixty Fourth
10039774,10042846,41,81,130.75,0.0833333333333,Triplet Sixty Fourth
10042846,10045918,41,83,130.833333333,0.0833333333333,Triplet Sixty Fourth
10045918,10048990,41,81,130.916666667,0.0833333333333,Triplet Sixty Fourth
10048990,10066398,41,62,131.0,0.479166666667,Sixteenth
10048990,10052062,41,83,131.0,0.0833333333333,Triplet Sixty Fourth
10048990,10066398,42,66,131.0,0.479166666667,Sixteenth
10048990,10066398,43,59,131.0,0.479166666667,Sixteenth
10048990,10066398,42,62,131.0,0.479166666667,Sixteenth
10052062,10055134,41,81,131.083333333,0.0833333333333,Triplet Sixty Fourth
10055134,10058206,41,83,131.166666667,0.0833333333333,Triplet Sixty Fourth
10058206,10061278,41,81,131.25,0.0833333333333,Triplet Sixty Fourth
10061278,10064350,41,83,131.333333333,0.0833333333333,Triplet Sixty Fourth
10064350,10067422,41,81,131.416666667,0.0833333333333,Triplet Sixty Fourth
10067422,10070494,41,83,131.5,0.0833333333333,Triplet Sixty Fourth
10070494,10073566,41,81,131.583333333,0.0833333333333,Triplet Sixty Fourth
10073566,10076638,41,83,131.666666667,0.0833333333333,Triplet Sixty Fourth
10076638,10079710,41,81,131.75,0.0833333333333,Triplet Sixty Fourth
10079710,10080734,41,83,131.833333333,0.0833333333333,Triplet Sixty Fourth
10080734,10083806,41,81,131.916666667,0.0833333333333,Triplet Sixty Fourth
10083806,10085342,41,83,132.0,0.0833333333333,Triplet Sixty Fourth
10083806,10095582,41,74,132.0,0.989583333333,Eighth
10085342,10086366,41,83,132.5,0.0833333333333,Triplet Sixty Fourth
10086366,10087390,41,81,132.583333333,0.0833333333333,Triplet Sixty Fourth
10087390,10089950,41,83,132.666666667,0.0833333333333,Triplet Sixty Fourth
10089950,10090462,41,81,132.75,0.0833333333333,Triplet Sixty Fourth
10090462,10093022,41,83,132.833333333,0.0833333333333,Triplet Sixty Fourth
10093022,10096094,41,81,132.916666667,0.0833333333333,Triplet Sixty Fourth
10096094,10099166,41,83,133.0,0.0833333333333,Triplet Sixty Fourth
10096094,10111966,43,45,133.0,0.479166666667,Sixteenth
10096094,10111966,42,54,133.0,0.479166666667,Sixteenth
10099166,10102238,41,81,133.083333333,0.0833333333333,Triplet Sixty Fourth
10102238,10105310,41,83,133.166666667,0.0833333333333,Triplet Sixty Fourth
10105310,10108382,41,81,133.25,0.0833333333333,Triplet Sixty Fourth
10108382,10109406,41,83,133.333333333,0.0833333333333,Triplet Sixty Fourth
10109406,10111966,41,81,133.416666667,0.0833333333333,Triplet Sixty Fourth
10111966,10123230,41,73,133.5,0.479166666667,Sixteenth
10111966,10112990,41,83,133.5,0.0833333333333,Triplet Sixty Fourth
10112990,10116062,41,81,133.583333333,0.0833333333333,Triplet Sixty Fourth
10116062,10117086,41,83,133.666666667,0.0833333333333,Triplet Sixty Fourth
10117086,10119134,41,81,133.75,0.0833333333333,Triplet Sixty Fourth
10119134,10122206,41,83,133.833333333,0.0833333333333,Triplet Sixty Fourth
10122206,10123230,41,81,133.916666667,0.0833333333333,Triplet Sixty Fourth
10123230,10140126,43,57,134.0,0.479166666667,Sixteenth
10123230,10125790,41,83,134.0,0.0833333333333,Triplet Sixty Fourth
10123230,10140126,42,73,134.0,0.479166666667,Sixteenth
10123230,10140126,42,66,134.0,0.479166666667,Sixteenth
10125790,10128862,41,81,134.083333333,0.0833333333333,Triplet Sixty Fourth
10128862,10131422,41,83,134.166666667,0.0833333333333,Triplet Sixty Fourth
10131422,10140638,41,66,134.25,0.25,Thirty Second
10131422,10134494,41,81,134.25,0.0833333333333,Triplet Sixty Fourth
10134494,10137566,41,83,134.333333333,0.0833333333333,Triplet Sixty Fourth
10137566,10140638,41,81,134.416666667,0.0833333333333,Triplet Sixty Fourth
10140638,10143710,41,83,134.5,0.0833333333333,Triplet Sixty Fourth
10140638,10149342,41,71,134.5,0.25,Thirty Second
10143710,10146270,41,81,134.583333333,0.0833333333333,Triplet Sixty Fourth
10146270,10149342,41,83,134.666666667,0.0833333333333,Triplet Sixty Fourth
10149342,10154974,41,69,134.75,0.25,Thirty Second
10149342,10150878,41,81,134.75,0.0833333333333,Triplet Sixty Fourth
10150878,10152926,41,83,134.833333333,0.0833333333333,Triplet Sixty Fourth
10152926,10154974,41,81,134.916666667,0.0833333333333,Triplet Sixty Fourth
10154974,10161118,41,67,135.0,0.25,Thirty Second
10154974,10158046,41,83,135.0,0.0833333333333,Triplet Sixty Fourth
10158046,10159582,41,81,135.083333333,0.0833333333333,Triplet Sixty Fourth
10159582,10161118,41,83,135.166666667,0.0833333333333,Triplet Sixty Fourth
10161118,10166238,41,66,135.25,0.25,Thirty Second
10161118,10163678,41,81,135.25,0.0833333333333,Triplet Sixty Fourth
10163678,10165214,41,83,135.333333333,0.0833333333333,Triplet Sixty Fourth
10165214,10166238,41,81,135.416666667,0.0833333333333,Triplet Sixty Fourth
10166238,10173918,41,67,135.5,0.25,Thirty Second
10166238,10168286,41,83,135.5,0.0833333333333,Triplet Sixty Fourth
10168286,10171358,41,81,135.583333333,0.0833333333333,Triplet Sixty Fourth
10171358,10176990,41,79,135.666666667,0.166666666667,Triplet Thirty Second
10173918,10182110,41,69,135.75,0.229166666667,Thirty Second
10176990,10182622,41,81,135.833333333,0.15625,Triplet Thirty Second
10183134,10202078,41,83,136.0,0.479166666667,Sixteenth
10183134,10202078,41,62,136.0,0.479166666667,Sixteenth
10183134,10202078,42,59,136.0,0.479166666667,Sixteenth
10183134,10202078,43,43,136.0,0.479166666667,Sixteenth
10221534,10238942,41,74,137.0,0.479166666667,Sixteenth
10221534,10238942,41,55,137.0,0.479166666667,Sixteenth
10221534,10238942,42,62,137.0,0.479166666667,Sixteenth
10221534,10238942,42,71,137.0,0.479166666667,Sixteenth
10221534,10238942,43,55,137.0,0.479166666667,Sixteenth
10252766,10264030,41,83,138.0,0.989583333333,Eighth
10264542,10281438,41,69,139.0,0.479166666667,Sixteenth
10264542,10281438,42,62,139.0,0.479166666667,Sixteenth
10264542,10281438,43,54,139.0,0.479166666667,Sixteenth
10281950,10291166,41,81,139.5,0.479166666667,Sixteenth
10291166,10308574,42,74,140.0,0.479166666667,Sixteenth
10291166,10308574,41,81,140.0,0.479166666667,Sixteenth
10291166,10308574,43,66,140.0,0.479166666667,Sixteenth
10299870,10306526,41,81,140.25,0.166666666667,Triplet Thirty Second
10309598,10315742,41,83,140.5,0.166666666667,Triplet Thirty Second
10318814,10321886,41,85,140.75,0.166666666667,Triplet Thirty Second
10324446,10385886,43,47,141.0,1.98958333333,Quarter
10324446,10330590,41,86,141.0,0.166666666667,Triplet Thirty Second
10324446,10385886,42,50,141.0,1.98958333333,Quarter
10332638,10337758,41,88,141.25,0.166666666667,Triplet Thirty Second
10338782,10344414,41,90,141.5,0.166666666667,Triplet Thirty Second
