start_time,end_time,instrument,note,start_beat,end_beat,note_value
759773,783838,1,81,70.0,1.97916666667,Quarter
767454,776158,1,62,70.5,0.979166666667,Eighth
784350,791518,1,80,72.0,0.729166666667,Dotted Sixteenth
789982,796125,1,79,72.5,0.729166666667,Dotted Sixteenth
795102,800734,1,78,73.0,0.729166666667,Dotted Sixteenth
798174,807390,1,77,73.5,0.729166666667,Dotted Sixteenth
803806,813534,1,76,74.0,0.729166666667,Dotted Sixteenth
809949,819678,1,75,74.5,0.729166666667,Dotted Sixteenth
816606,828382,1,74,75.0,0.979166666667,Eighth
816606,849374,1,45,75.0,2.97916666667,Dotted Quarter
823773,849374,1,53,75.5,2.47916666667,Tied Quarter-Sixteenth
828894,849374,1,57,76.0,1.97916666667,Quarter
835037,844766,1,62,76.5,0.979166666667,Eighth
840158,849374,1,69,77.0,0.979166666667,Eighth
844766,852958,1,74,77.5,0.979166666667,Eighth
849374,878046,1,45,78.0,2.97916666667,Dotted Quarter
849374,855518,1,73,78.0,0.979166666667,Eighth
852958,878046,1,52,78.5,2.47916666667,Tied Quarter-Sixteenth
855518,878046,1,55,79.0,1.97916666667,Quarter
859614,871902,1,61,79.5,0.979166666667,Eighth
859614,878046,1,57,79.5,1.47916666667,Dotted Eighth
866782,878046,1,69,80.0,0.979166666667,Eighth
871902,884702,1,73,80.5,0.979166666667,Eighth
878558,891358,1,38,81.0,0.979166666667,Eighth
885214,898014,1,53,81.5,0.979166666667,Eighth
888285,891358,1,74,81.75,0.229166666667,Thirty Second
891870,921566,1,86,82.0,1.97916666667,Quarter
891870,905181,1,57,82.0,0.979166666667,Eighth
898526,913886,1,62,82.5,0.979166666667,Eighth
921566,922590,1,85,84.0,0.729166666667,Dotted Sixteenth
922590,925662,1,84,84.5,0.729166666667,Dotted Sixteenth
923614,930269,1,83,85.0,0.729166666667,Dotted Sixteenth
928734,935390,1,82,85.5,0.729166666667,Dotted Sixteenth
933342,942046,1,81,86.0,0.729166666667,Dotted Sixteenth
938974,947165,1,80,86.5,0.729166666667,Dotted Sixteenth
945630,979934,1,45,87.0,2.97916666667,Dotted Quarter
945630,956894,1,81,87.0,0.979166666667,Eighth
951262,979934,1,53,87.5,2.47916666667,Tied Quarter-Sixteenth
956894,979934,1,57,88.0,1.97916666667,Quarter
963038,975326,1,62,88.5,0.979166666667,Eighth
969182,979934,1,69,89.0,0.979166666667,Eighth
975326,985054,1,74,89.5,0.979166666667,Eighth
979934,991198,1,45,90.0,0.979166666667,Eighth
979934,991198,1,73,90.0,0.979166666667,Eighth
985054,997341,1,52,90.5,0.979166666667,Eighth
991709,1002462,1,55,91.0,0.979166666667,Eighth
997854,1009630,1,73,91.5,0.979166666667,Eighth
997854,1009630,1,33,91.5,0.979166666667,Eighth
1002973,1017822,1,41,92.0,0.979166666667,Eighth
1002973,1017822,1,81,92.0,0.979166666667,Eighth
1009630,1022942,1,40,92.5,0.979166666667,Eighth
1009630,1022942,1,85,92.5,0.979166666667,Eighth
1017822,1029598,1,86,93.0,0.979166666667,Eighth
1017822,1029598,1,38,93.0,0.979166666667,Eighth
1023454,1034718,1,50,93.5,0.979166666667,Eighth
1029598,1040350,1,53,94.0,0.979166666667,Eighth
1034718,1044957,1,57,94.5,0.979166666667,Eighth
1034718,1044957,1,33,94.5,0.979166666667,Eighth
1040350,1048542,1,41,95.0,0.979166666667,Eighth
1040350,1048542,1,62,95.0,0.979166666667,Eighth
1044957,1055198,1,40,95.5,0.979166666667,Eighth
1049054,1059294,1,38,96.0,0.979166666667,Eighth
1055710,1064414,1,50,96.5,0.979166666667,Eighth
1059294,1069534,1,53,97.0,0.979166666667,Eighth
1064926,1075678,1,57,97.5,0.979166666667,Eighth
1064926,1075678,1,33,97.5,0.979166666667,Eighth
1069534,1081310,1,62,98.0,0.979166666667,Eighth
1069534,1081310,1,41,98.0,0.979166666667,Eighth
1076190,1087966,1,40,98.5,0.979166666667,Eighth
1081822,1092574,1,38,99.0,0.979166666667,Eighth
1087966,1096670,1,50,99.5,0.979166666667,Eighth
1093086,1102814,1,53,100.0,0.979166666667,Eighth
1096670,1109982,1,33,100.5,0.979166666667,Eighth
1096670,1109982,1,57,100.5,0.979166666667,Eighth
1103326,1115102,1,41,101.0,0.979166666667,Eighth
1103326,1115102,1,62,101.0,0.979166666667,Eighth
1110494,1120222,1,38,101.5,0.979166666667,Eighth
1115102,1147358,1,31,102.0,2.97916666667,Dotted Quarter
1115102,1147358,1,43,102.0,2.97916666667,Dotted Quarter
1115102,1126878,1,50,102.0,0.979166666667,Eighth
1120222,1130462,1,53,102.5,0.979166666667,Eighth
1126878,1136606,1,59,103.0,0.979166666667,Eighth
1130462,1142750,1,62,103.5,0.979166666667,Eighth
1137118,1147358,1,65,104.0,0.979166666667,Eighth
1142750,1154014,1,71,104.5,0.979166666667,Eighth
1147358,1158110,1,60,105.0,0.979166666667,Eighth
1147358,1167326,1,36,105.0,1.97916666667,Quarter
1147358,1167326,1,48,105.0,1.97916666667,Quarter
1154014,1162206,1,72,105.5,0.979166666667,Eighth
1158110,1167326,1,52,106.0,0.979166666667,Eighth
1158110,1167326,1,64,106.0,0.979166666667,Eighth
1162718,1172958,1,76,106.5,0.979166666667,Eighth
1167326,1179102,1,67,107.0,0.979166666667,Eighth
1167326,1179102,1,55,107.0,0.979166666667,Eighth
1173470,1181662,1,79,107.5,0.979166666667,Eighth
1179102,1187294,1,72,108.0,0.979166666667,Eighth
1179102,1187294,1,60,108.0,0.979166666667,Eighth
1182174,1193438,1,84,108.5,0.979166666667,Eighth
1187806,1199582,1,76,109.0,0.979166666667,Eighth
1187806,1199582,1,64,109.0,0.979166666667,Eighth
1193438,1206750,1,88,109.5,0.979166666667,Eighth
1200094,1209310,1,60,110.0,0.979166666667,Eighth
1200094,1209310,1,72,110.0,0.979166666667,Eighth
1206750,1214430,1,84,110.5,0.979166666667,Eighth
1209310,1220062,1,67,111.0,0.979166666667,Eighth
1209310,1220062,1,55,111.0,0.979166666667,Eighth
1214942,1223646,1,79,111.5,0.979166666667,Eighth
1220062,1229790,1,52,112.0,0.979166666667,Eighth
1220062,1229790,1,64,112.0,0.979166666667,Eighth
1224158,1234398,1,76,112.5,0.979166666667,Eighth
1229790,1240542,1,67,113.0,0.979166666667,Eighth
1229790,1240542,1,55,113.0,0.979166666667,Eighth
1235422,1245150,1,79,113.5,0.979166666667,Eighth
1241054,1252830,1,64,114.0,0.979166666667,Eighth
1241054,1252830,1,52,114.0,0.979166666667,Eighth
1245150,1259998,1,76,114.5,0.979166666667,Eighth
1253342,1267166,1,60,115.0,0.979166666667,Eighth
1253342,1267166,1,48,115.0,0.979166666667,Eighth
1259998,1272286,1,72,115.5,0.979166666667,Eighth
1259998,1272286,1,31,115.5,0.979166666667,Eighth
1267166,1275358,1,40,116.0,0.979166666667,Eighth
1272798,1281502,1,38,116.5,0.979166666667,Eighth
1275358,1286110,1,36,117.0,0.979166666667,Eighth
1282014,1291742,1,48,117.5,0.979166666667,Eighth
1286110,1296350,1,52,118.0,0.979166666667,Eighth
1292254,1301470,1,31,118.5,0.979166666667,Eighth
1292254,1301470,1,55,118.5,0.979166666667,Eighth
1296350,1307614,1,40,119.0,0.979166666667,Eighth
1296350,1307614,1,60,119.0,0.979166666667,Eighth
1301470,1314782,1,38,119.5,0.979166666667,Eighth
1308126,1320414,1,36,120.0,0.979166666667,Eighth
1314782,1324510,1,48,120.5,0.979166666667,Eighth
1320414,1329630,1,52,121.0,0.979166666667,Eighth
1325022,1334750,1,55,121.5,0.979166666667,Eighth
1325022,1334750,1,31,121.5,0.979166666667,Eighth
1329630,1341406,1,40,122.0,0.979166666667,Eighth
1329630,1341406,1,60,122.0,0.979166666667,Eighth
1335262,1347038,1,38,122.5,0.979166666667,Eighth
1341406,1353182,1,36,123.0,0.979166666667,Eighth
1347550,1358302,1,48,123.5,0.979166666667,Eighth
1353694,1363422,1,52,124.0,0.979166666667,Eighth
1358302,1369054,1,31,124.5,0.979166666667,Eighth
1358302,1369054,1,55,124.5,0.979166666667,Eighth
1363934,1376222,1,60,125.0,0.979166666667,Eighth
1363934,1376222,1,40,125.0,0.979166666667,Eighth
1369054,1381854,1,36,125.5,0.979166666667,Eighth
1376734,1387486,1,50,126.0,0.979166666667,Eighth
1376734,1411550,1,41,126.0,2.97916666667,Dotted Quarter
1376734,1411550,1,29,126.0,2.97916666667,Dotted Quarter
1376734,1387486,1,57,126.0,0.979166666667,Eighth
1382366,1394142,1,62,126.5,0.979166666667,Eighth
1387486,1399262,1,57,127.0,0.979166666667,Eighth
1387486,1399262,1,50,127.0,0.979166666667,Eighth
1394654,1404894,1,62,127.5,0.979166666667,Eighth
1399262,1411550,1,57,128.0,0.979166666667,Eighth
1399262,1411550,1,51,128.0,0.979166666667,Eighth
1405406,1418205,1,63,128.5,0.979166666667,Eighth
1412062,1424862,1,40,129.0,0.979166666667,Eighth
1412062,1424862,1,28,129.0,0.979166666667,Eighth
1412062,1424862,1,64,129.0,0.979166666667,Eighth
1412062,1424862,1,56,129.0,0.979166666667,Eighth
1412062,1424862,1,52,129.0,0.979166666667,Eighth
1425374,1431518,1,77,130.0,0.479166666667,Sixteenth
1425374,1437150,1,62,130.0,0.979166666667,Eighth
1425374,1437150,1,59,130.0,0.979166666667,Eighth
1428446,1434589,1,79,130.25,0.479166666667,Sixteenth
1431518,1442782,1,64,130.5,0.979166666667,Eighth
1431518,1440221,1,77,130.5,0.729166666667,Dotted Sixteenth
1437662,1445342,1,56,131.0,0.979166666667,Eighth
1437662,1445342,1,76,131.0,0.979166666667,Eighth
1442782,1449438,1,64,131.5,0.979166666667,Eighth
1445342,1449438,1,77,132.0,0.479166666667,Sixteenth
1445342,1456606,1,59,132.0,0.979166666667,Eighth
1445342,1456606,1,62,132.0,0.979166666667,Eighth
1447390,1453022,1,79,132.25,0.479166666667,Sixteenth
1449950,1461726,1,64,132.5,0.979166666667,Eighth
1449950,1458654,1,77,132.5,0.729166666667,Dotted Sixteenth
1456606,1467358,1,76,133.0,0.979166666667,Eighth
1456606,1467358,1,56,133.0,0.979166666667,Eighth
1462238,1471966,1,64,133.5,0.979166666667,Eighth
1467870,1478110,1,62,134.0,0.979166666667,Eighth
1467870,1471966,1,77,134.0,0.479166666667,Sixteenth
1467870,1478110,1,59,134.0,0.979166666667,Eighth
1468381,1475038,1,79,134.25,0.479166666667,Sixteenth
1471966,1482718,1,64,134.5,0.979166666667,Eighth
1471966,1481694,1,77,134.5,0.729166666667,Dotted Sixteenth
1478622,1487838,1,76,135.0,0.979166666667,Eighth
1478622,1487838,1,56,135.0,0.979166666667,Eighth
1482718,1492446,1,64,135.5,0.979166666667,Eighth
1488350,1498590,1,62,136.0,0.979166666667,Eighth
1488350,1492446,1,77,136.0,0.479166666667,Sixteenth
1488350,1498590,1,59,136.0,0.979166666667,Eighth
1489374,1496030,1,79,136.25,0.479166666667,Sixteenth
1492958,1504734,1,64,136.5,0.979166666667,Eighth
1492958,1501662,1,77,136.5,0.729166666667,Dotted Sixteenth
1498590,1508318,1,76,137.0,0.979166666667,Eighth
1498590,1508318,1,56,137.0,0.979166666667,Eighth
1504734,1513950,1,64,137.5,0.979166666667,Eighth
1508318,1517534,1,62,138.0,0.979166666667,Eighth
1508318,1513950,1,77,138.0,0.479166666667,Sixteenth
1508318,1517534,1,59,138.0,0.979166666667,Eighth
1511902,1515998,1,79,138.25,0.479166666667,Sixteenth
1514462,1524189,1,64,138.5,0.979166666667,Eighth
1514462,1521118,1,77,138.5,0.729166666667,Dotted Sixteenth
1518046,1528286,1,56,139.0,0.979166666667,Eighth
1518046,1528286,1,76,139.0,0.979166666667,Eighth
1524189,1532894,1,64,139.5,0.979166666667,Eighth
1528798,1536990,1,59,140.0,0.979166666667,Eighth
1528798,1536990,1,62,140.0,0.979166666667,Eighth
1528798,1532894,1,77,140.0,0.479166666667,Sixteenth
1531358,1535453,1,79,140.25,0.479166666667,Sixteenth
1532894,1543134,1,64,140.5,0.979166666667,Eighth
1532894,1539550,1,77,140.5,0.729166666667,Dotted Sixteenth
1537502,1549790,1,56,141.0,0.979166666667,Eighth
1537502,1549790,1,76,141.0,0.979166666667,Eighth
1543646,1554910,1,64,141.5,0.979166666667,Eighth
1549790,1579998,1,77,142.0,2.97916666667,Dotted Quarter
1549790,1560542,1,59,142.0,0.979166666667,Eighth
1549790,1560542,1,62,142.0,0.979166666667,Eighth
1555422,1566174,1,64,142.5,0.979166666667,Eighth
1560542,1572318,1,56,143.0,0.979166666667,Eighth
1566686,1575902,1,64,143.5,0.979166666667,Eighth
1573342,1579998,1,62,144.0,0.979166666667,Eighth
1573342,1579998,1,59,144.0,0.979166666667,Eighth
1575902,1584094,1,64,144.5,0.979166666667,Eighth
1580509,1590238,1,56,145.0,0.979166666667,Eighth
1580509,1590238,1,76,145.0,0.979166666667,Eighth
1584094,1596382,1,64,145.5,0.979166666667,Eighth
1590750,1602525,1,74,146.0,0.979166666667,Eighth
1590750,1602525,1,59,146.0,0.979166666667,Eighth
1590750,1602525,1,62,146.0,0.979166666667,Eighth
1596893,1606622,1,64,146.5,0.979166666667,Eighth
1602525,1612766,1,57,147.0,0.979166666667,Eighth
1602525,1606622,1,72,147.0,0.479166666667,Sixteenth
1604574,1609694,1,74,147.25,0.479166666667,Sixteenth
1606622,1618398,1,64,147.5,0.979166666667,Eighth
1606622,1615838,1,72,147.5,0.729166666667,Dotted Sixteenth
1612766,1621982,1,60,148.0,0.979166666667,Eighth
1612766,1621982,1,71,148.0,0.979166666667,Eighth
1618910,1628126,1,64,148.5,0.979166666667,Eighth
1622494,1631710,1,57,149.0,0.979166666667,Eighth
1622494,1631710,1,69,149.0,0.979166666667,Eighth
1628126,1637854,1,64,149.5,0.979166666667,Eighth
1632222,1642462,1,68,150.0,0.979166666667,Eighth
1632222,1642462,1,52,150.0,0.979166666667,Eighth
1637854,1647581,1,62,150.5,0.979166666667,Eighth
1642974,1652190,1,69,151.0,0.979166666667,Eighth
1642974,1652190,1,59,151.0,0.979166666667,Eighth
1647581,1655774,1,62,151.5,0.979166666667,Eighth
1652190,1661918,1,52,152.0,0.979166666667,Eighth
1652190,1661918,1,71,152.0,0.979166666667,Eighth
1656286,1668574,1,62,152.5,0.979166666667,Eighth
1661918,1673182,1,69,153.0,0.979166666667,Eighth
1661918,1673182,1,57,153.0,0.979166666667,Eighth
1661918,1673182,1,60,153.0,0.979166666667,Eighth
1669086,1679326,1,64,153.5,0.979166666667,Eighth
1673694,1681886,1,59,154.0,0.979166666667,Eighth
1673694,1681886,1,77,154.0,0.979166666667,Eighth
1673694,1681886,1,62,154.0,0.979166666667,Eighth
1679326,1684958,1,64,154.5,0.979166666667,Eighth
1679326,1684958,1,89,154.5,0.979166666667,Eighth
1681886,1691102,1,56,155.0,0.979166666667,Eighth
1681886,1691102,1,76,155.0,0.979166666667,Eighth
1684958,1698270,1,88,155.5,0.979166666667,Eighth
1684958,1698270,1,64,155.5,0.979166666667,Eighth
1691614,1701342,1,62,156.0,0.979166666667,Eighth
1691614,1701342,1,77,156.0,0.979166666667,Eighth
1691614,1701342,1,59,156.0,0.979166666667,Eighth
1698782,1705438,1,89,156.5,0.979166666667,Eighth
1698782,1705438,1,64,156.5,0.979166666667,Eighth
1701342,1712094,1,76,157.0,0.979166666667,Eighth
1701342,1712094,1,56,157.0,0.979166666667,Eighth
1705950,1714653,1,64,157.5,0.979166666667,Eighth
1705950,1714653,1,88,157.5,0.979166666667,Eighth
1712094,1720798,1,77,158.0,0.979166666667,Eighth
1712094,1720798,1,59,158.0,0.979166666667,Eighth
1712094,1720798,1,62,158.0,0.979166666667,Eighth
1715166,1725406,1,64,158.5,0.979166666667,Eighth
1715166,1725406,1,89,158.5,0.979166666667,Eighth
1721310,1730526,1,76,159.0,0.979166666667,Eighth
1721310,1730526,1,56,159.0,0.979166666667,Eighth
1725406,1737181,1,64,159.5,0.979166666667,Eighth
1725406,1737181,1,88,159.5,0.979166666667,Eighth
1731549,1741790,1,77,160.0,0.979166666667,Eighth
1731549,1741790,1,62,160.0,0.979166666667,Eighth
1731549,1741790,1,59,160.0,0.979166666667,Eighth
1737181,1748958,1,64,160.5,0.979166666667,Eighth
1737181,1748958,1,89,160.5,0.979166666667,Eighth
1742301,1752542,1,56,161.0,0.979166666667,Eighth
1742301,1752542,1,76,161.0,0.979166666667,Eighth
1748958,1756126,1,64,161.5,0.979166666667,Eighth
1748958,1756126,1,88,161.5,0.979166666667,Eighth
1752542,1760734,1,62,162.0,0.979166666667,Eighth
1752542,1760734,1,59,162.0,0.979166666667,Eighth
1752542,1760734,1,77,162.0,0.979166666667,Eighth
1756638,1766366,1,89,162.5,0.979166666667,Eighth
1756638,1766366,1,64,162.5,0.979166666667,Eighth
1760734,1770461,1,56,163.0,0.979166666667,Eighth
1760734,1770461,1,76,163.0,0.979166666667,Eighth
1766366,1775070,1,64,163.5,0.979166666667,Eighth
1766366,1775070,1,88,163.5,0.979166666667,Eighth
1770974,1780190,1,59,164.0,0.979166666667,Eighth
1770974,1780190,1,77,164.0,0.979166666667,Eighth
1770974,1780190,1,62,164.0,0.979166666667,Eighth
1775070,1786334,1,64,164.5,0.979166666667,Eighth
1775070,1786334,1,89,164.5,0.979166666667,Eighth
1780702,1791966,1,56,165.0,0.979166666667,Eighth
1780702,1791966,1,88,165.0,0.979166666667,Eighth
1780702,1791966,1,76,165.0,0.979166666667,Eighth
1786334,1798621,1,64,165.5,0.979166666667,Eighth
1792478,1803230,1,62,166.0,0.979166666667,Eighth
1792478,1823710,1,77,166.0,2.97916666667,Dotted Quarter
1792478,1823710,1,89,166.0,2.97916666667,Dotted Quarter
1792478,1803230,1,59,166.0,0.979166666667,Eighth
1799134,1808350,1,64,166.5,0.979166666667,Eighth
1803230,1813470,1,56,167.0,0.979166666667,Eighth
1808862,1818078,1,64,167.5,0.979166666667,Eighth
1813470,1823710,1,59,168.0,0.979166666667,Eighth
1813470,1823710,1,62,168.0,0.979166666667,Eighth
1818078,1829854,1,64,168.5,0.979166666667,Eighth
1824222,1834462,1,76,169.0,0.979166666667,Eighth
1824222,1834462,1,56,169.0,0.979166666667,Eighth
1824222,1834462,1,88,169.0,0.979166666667,Eighth
1829854,1838558,1,64,169.5,0.979166666667,Eighth
